CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Cluster_Confidence
1,Male,19,15,39,1,0.13345497563290534
2,Male,21,15,81,1,0.14511966051412342
3,Female,20,16,6,2,0.13963185794024618
4,Female,23,16,77,8,0.1503772231605524
5,Female,31,17,40,2,0.14644916567797273
6,Female,22,17,76,8,0.14982229674502456
7,Female,35,18,6,2,0.15068606126903875
8,Female,23,18,94,8,0.14963695049743495
9,Male,64,19,3,0,0.13784924582865818
10,Female,30,19,72,8,0.15396280378794136
11,Male,67,19,14,0,0.13664594043512104
12,Female,35,19,99,8,0.15113087114301677
13,Female,58,20,15,2,0.14801335334341115
14,Female,24,20,77,8,0.15277793144730667
15,Male,37,20,13,2,0.1419842233802472
16,Male,22,20,79,1,0.14640614472825655
17,Female,35,21,35,2,0.15201646894524287
18,Male,20,21,66,1,0.14464827424317322
19,Male,52,23,29,0,0.14249085361968833
20,Female,35,23,98,8,0.1523730525117109
21,Male,35,24,35,1,0.13891065130317218
22,Male,25,24,73,1,0.14807097559927695
23,Female,46,25,5,2,0.15370700410573496
24,Male,31,25,73,1,0.14887350993266638
25,Female,54,28,14,2,0.15233540195530354
26,Male,29,28,82,1,0.14884509099910243
27,Female,45,28,32,2,0.15692800284080738
28,Male,35,28,61,1,0.14615400122230343
29,Female,40,29,31,2,0.15772329129772594
30,Female,23,29,87,8,0.15359858192822437
31,Male,60,30,4,0,0.14064386492415004
32,Female,21,30,73,8,0.15109072904054843
33,Male,53,33,4,0,0.1433221522807712
34,Male,18,33,92,1,0.14392452510608036
35,Female,49,33,14,2,0.1562380874810319
36,Female,21,33,81,8,0.15230126767409027
37,Female,42,34,17,2,0.15932882512133584
38,Female,30,34,73,8,0.1576636630358319
39,Female,36,37,26,2,0.15721996879476835
40,Female,20,37,75,8,0.15024658750194614
41,Female,65,38,35,4,0.14108152310885924
42,Male,24,38,92,1,0.14610511572958626
43,Male,48,39,36,0,0.1420565576031715
44,Female,31,39,61,6,0.1534930585672745
45,Female,49,39,28,2,0.1568916359235196
46,Female,24,39,65,8,0.15090407074652143
47,Female,50,40,55,4,0.14444371597499733
48,Female,27,40,47,6,0.14120747584927518
49,Female,29,40,42,6,0.14576462009786562
50,Female,31,40,42,6,0.147697401836717
51,Female,49,42,52,4,0.1441201906222015
52,Male,33,42,60,1,0.14481463447881038
53,Female,31,43,54,6,0.1485090299956567
54,Male,59,43,60,0,0.1254351989416952
55,Female,50,43,45,4,0.1491901026507468
56,Male,47,43,41,0,0.13897466706634465
57,Female,51,44,50,4,0.14487734661271595
58,Male,69,44,46,0,0.1310235511743312
59,Female,27,46,51,6,0.14625932411193282
60,Male,53,46,46,0,0.13557207781073288
61,Male,70,46,56,0,0.12707089084183626
62,Male,19,46,55,1,0.13799015467697567
63,Female,67,47,52,4,0.13051360583179963
64,Female,54,47,59,4,0.1417478920195942
65,Male,63,48,51,0,0.13309143094219414
66,Male,18,48,59,1,0.13840213348497624
67,Female,43,48,50,4,0.14467024810811818
68,Female,68,48,48,4,0.13157839739496058
69,Male,19,48,59,1,0.13914363315138745
70,Female,32,48,47,6,0.14327015862613146
71,Male,70,49,55,0,0.12905952422113026
72,Female,47,49,42,4,0.1506144647233
73,Female,60,50,49,4,0.13769415756317252
74,Female,60,50,56,4,0.1332878465707926
75,Male,59,54,47,0,0.14049696795892433
76,Male,26,54,54,1,0.1360038173347659
77,Female,45,54,53,4,0.1417835975138801
78,Male,40,54,48,1,0.1305576427706217
79,Female,23,54,52,6,0.15225461647641678
80,Female,49,54,42,4,0.1481096038348862
81,Male,57,54,51,0,0.13780124333505586
82,Male,38,54,55,1,0.1333042778308442
83,Male,67,54,41,0,0.13931168152407963
84,Female,46,54,44,4,0.14706734568342889
85,Female,21,54,57,6,0.1527972717291337
86,Male,48,54,46,0,0.13844006666780934
87,Female,55,57,58,4,0.1366507082279645
88,Female,22,57,55,6,0.15356380585650856
89,Female,34,58,60,6,0.1473521422334251
90,Female,50,58,46,4,0.142820934798177
91,Female,68,59,55,4,0.13094363266910397
92,Male,18,59,41,1,0.12835399642935053
93,Male,48,60,49,0,0.14088463039033755
94,Female,40,60,40,6,0.14529427879048612
95,Female,32,60,42,6,0.14306860912757732
96,Male,24,60,52,1,0.12999729400577117
97,Female,47,60,47,4,0.14070683427381098
98,Female,27,60,50,6,0.1527017903013944
99,Male,48,61,42,0,0.1461845114045742
100,Male,20,61,49,1,0.12911050553147593
101,Female,23,62,41,6,0.15005967888464924
102,Female,49,62,48,4,0.13823778017666777
103,Male,67,62,59,0,0.13378790081151903
104,Male,26,62,55,1,0.13075349291502447
105,Male,49,62,56,0,0.13720720772901493
106,Female,21,62,42,6,0.1504918216867765
107,Female,66,63,50,4,0.13409252191043
108,Male,54,63,46,0,0.1462261147872697
109,Male,68,63,43,0,0.14139200193497026
110,Male,66,63,48,0,0.14059038659524936
111,Male,65,63,52,0,0.13908056288606688
112,Female,19,63,54,6,0.15374866949182106
113,Female,38,64,42,6,0.13993394281023136
114,Male,19,64,46,1,0.12921118252120048
115,Female,18,65,48,6,0.15218897421433045
116,Female,19,65,50,6,0.15306648772168333
117,Female,63,65,43,4,0.13738302213090706
118,Female,49,65,59,4,0.13645902828814174
119,Female,51,67,43,4,0.14008250628114624
120,Female,50,67,57,4,0.13451416847000136
121,Male,27,67,56,1,0.13128995677563504
122,Female,38,67,40,6,0.13887087200045606
123,Female,40,69,58,6,0.13662598542242474
124,Male,39,69,91,7,0.14135006525547394
125,Female,23,70,29,6,0.14339594513371384
126,Female,31,70,77,3,0.14772261890287508
127,Male,43,71,35,5,0.15303123036157362
128,Male,40,71,95,7,0.14128511000286537
129,Male,59,71,11,0,0.15251224203342814
130,Male,38,71,75,7,0.14214295300115964
131,Male,47,71,9,5,0.1553021894151477
132,Male,39,71,75,7,0.14168210190997374
133,Female,25,72,34,6,0.1456618567257771
134,Female,31,72,71,3,0.14920494007587376
135,Male,20,73,5,5,0.13173576311833313
136,Female,29,73,88,3,0.145656200889598
137,Female,44,73,7,9,0.1446500397739646
138,Male,32,73,73,7,0.14393209007541063
139,Male,19,74,10,5,0.13066372851368727
140,Female,35,74,72,3,0.1436437656253381
141,Female,57,75,5,9,0.1434953911847023
142,Male,32,75,93,7,0.14513135493393217
143,Female,28,76,40,6,0.14675544749955652
144,Female,32,76,87,3,0.14489404378703397
145,Male,25,77,12,5,0.13941145916356126
146,Male,28,77,97,7,0.14407527360244698
147,Male,48,77,36,5,0.15638327769751947
148,Female,32,77,74,3,0.1478124636266728
149,Female,34,78,22,9,0.1363636285096468
150,Male,34,78,90,7,0.1469182926563826
151,Male,43,78,17,5,0.15880066142895055
152,Male,39,78,88,7,0.14565618225894966
153,Female,44,78,20,9,0.14543784414124278
154,Female,38,78,76,3,0.14089622019062475
155,Female,47,78,16,9,0.14668946156585444
156,Female,27,78,89,3,0.14646023271069386
157,Male,37,78,1,5,0.15118166887217077
158,Female,30,78,78,3,0.14904046914236674
159,Male,34,78,1,5,0.1486616838540921
160,Female,30,78,73,3,0.14996019327887022
161,Female,56,79,35,4,0.1426026389477163
162,Female,29,79,83,3,0.14812694982054542
163,Male,19,81,5,5,0.13297653482092475
164,Female,31,81,93,3,0.14180910770963842
165,Male,50,85,26,5,0.15948290596468456
166,Female,36,85,75,3,0.1415210001586716
167,Male,42,86,20,5,0.16018102540495116
168,Female,33,86,95,3,0.1385703909159633
169,Female,36,87,27,9,0.13989264919539743
170,Male,32,87,63,7,0.14506158916523118
171,Male,40,87,13,5,0.15932042761325016
172,Male,28,87,75,7,0.14791774434563532
173,Male,36,87,10,5,0.15535779436280361
174,Male,36,87,92,7,0.14822103913313361
175,Female,52,88,13,9,0.14865802348856727
176,Female,30,88,86,3,0.14518098587948058
177,Male,58,88,15,5,0.15552900852506862
178,Male,27,88,69,7,0.14589897652301606
179,Male,59,93,14,5,0.15456552481733093
180,Male,35,93,90,7,0.14911229722446753
181,Female,37,97,32,9,0.1410668065254114
182,Female,32,97,86,3,0.14042790576869824
183,Male,46,98,15,5,0.15839945286718998
184,Female,29,98,88,3,0.14145502462143617
185,Female,41,99,39,9,0.14139336964971908
186,Male,30,99,97,7,0.14641859235406035
187,Female,54,101,24,9,0.14766092811612555
188,Male,28,101,68,7,0.14590668282191246
189,Female,41,103,17,9,0.14687983149898012
190,Female,36,103,85,3,0.13920132907231628
191,Female,34,103,23,9,0.14026666593905446
192,Female,32,103,69,3,0.1403508040522578
193,Male,33,113,8,5,0.147745776717731
194,Female,38,113,91,3,0.1374168349625964
195,Female,47,120,16,9,0.14399687535067934
196,Female,35,120,79,3,0.13641052352805136
197,Female,45,126,28,9,0.1409117027118927
198,Male,32,126,74,7,0.14178844112223668
199,Male,32,137,18,5,0.14080144012831142
200,Male,30,137,83,7,0.13895676625931971
